catalogCode,educationLevel,categoryCode,categoryName,classCode,className,majorCode,majorName,parentCode,itemLevel,source
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4305,有色金属材料类,430502,金属智能加工技术,4305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4305,有色金属材料类,430503,金属精密成型技术,4305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4305,有色金属材料类,430504,储能材料技术,4305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4305,有色金属材料类,430505,稀土材料技术,4305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,4306,非金属材料类,43,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430601,材料工程技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430602,高分子材料智能制造技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430603,复合材料智能制造技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430604,航空复合材料成型与加工技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430605,非金属矿物材料技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430606,光伏材料制备技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430607,硅材料制备技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430608,炭材料工程技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4306,非金属材料类,430609,橡胶智能制造技术,4306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4307,建筑材料类,4307,建筑材料类,43,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4307,建筑材料类,430701,建筑材料工程技术,4307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4307,建筑材料类,430702,新型建筑材料技术,4307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4307,建筑材料类,430703,建筑装饰材料技术,4307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4307,建筑材料类,430704,建筑材料检测技术,4307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,43,能源动力与材料大类,4307,建筑材料类,430705,装配式建筑构件智能制造技术,4307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,,,44,土木建筑大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,4401,建筑设计类,44,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440101,建筑设计,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440102,建筑装饰工程技术,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440103,古建筑工程技术,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440104,园林工程技术,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440105,风景园林设计,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440106,建筑室内设计,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4401,建筑设计类,440107,建筑动画技术,4401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4402,城乡规划与管理类,4402,城乡规划与管理类,44,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4402,城乡规划与管理类,440201,城乡规划,4402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4402,城乡规划与管理类,440202,智慧城市管理技术,4402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4402,城乡规划与管理类,440203,村镇建设与管理,4402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,4403,土建施工类,44,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,440301,建筑工程技术,4403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,440302,装配式建筑工程技术,4403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,440303,建筑钢结构工程技术,4403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,440304,智能建造技术,4403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,440305,地下与隧道工程技术,4403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4403,土建施工类,440306,土木工程检测技术,4403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,4404,建筑设备类,44,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,440401,建筑设备工程技术,4404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,440402,建筑电气工程技术,4404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,440403,供热通风与空调工程技术,4404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,440404,建筑智能化工程技术,4404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,440405,工业设备安装工程技术,4404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,44,土木建筑大类,4404,建筑设备类,440406,建筑消防技术,4404,MAJOR,中华人民共和国教育部
